,n_samples,noise,SR,SR_time,TPOT,TPOTSR,AK,AKSR,LR,timeTPOT,timeTPOTSR,timeAK,timeAKSR,meanguess,generations,function_set,epochs,max_TPOT_time
814,5000,0.02,0.055106295,43.05598831,0.055146777,0.055145678,0.059448361,0.057690105,2.412567412,600.7808387,600.2096426,64.72191691,39.97933316,2.634470396,50,"['add', 'sub', 'mul', 'div']",,10
815,5000,0.02,0.082806072,55.48624492,0.083102057,0.082818876,0.092001658,0.085305733,1.695290755,601.304563,602.4333596,44.26976943,34.56689453,5.345983596,50,"['add', 'sub', 'mul', 'div']",,10
816,5000,0.02,0.075140481,44.83190751,1.093325489,0.075115036,0.441720111,0.090800663,5.269739618,604.2694201,605.7851238,361.0594249,107.7877202,5.275915713,50,"['add', 'sub', 'mul', 'div']",,10
817,5000,0.02,3.266375242,60.72996879,0.907569528,2.056094729,1.014444801,0.681270862,8.540890574,605.1648028,607.3422229,1106.754043,923.0016956,9.179864295,50,"['add', 'sub', 'mul', 'div']",,10
818,5000,0.02,12.3797932,54.43926287,6.669687804,9.03313242,4.274023483,6.620152784,12.51206039,602.2055871,612.3578224,1223.977777,801.0283704,12.91669294,50,"['add', 'sub', 'mul', 'div']",,10
819,5000,0.02,1.497453226,51.26429129,0.355676191,0.402066756,0.115661466,0.119049875,1.500715211,603.1095672,602.7356994,276.0606599,427.0203013,3.192049662,50,"['add', 'sub', 'mul', 'div']",,10
820,5000,0.02,9.628635734,50.63915062,8.297272846,4.673905074,4.986926318,3.88108015,15.00508738,607.9399083,602.3543141,897.3843956,735.2648532,15.0846415,50,"['add', 'sub', 'mul', 'div']",,10
821,5000,0.02,1.614217269,61.52093196,6.427412462,2.312929103,1.95869486,0.389674719,14.53434001,600.4785953,600.7796061,749.7296574,501.7169414,14.55698111,50,"['add', 'sub', 'mul', 'div']",,10
822,5000,0.02,6.30223192,42.56300354,2.5473817,2.810747327,1.174420942,0.884898578,6.751115842,607.7171881,601.866925,259.1532476,455.430393,7.394113863,50,"['add', 'sub', 'mul', 'div']",,10
823,5000,0.02,0.04081946,41.61494207,0.040983506,0.040831525,0.046604862,0.045299646,1.301033852,600.4515972,601.5940263,97.11404943,52.15640402,2.5836145,50,"['add', 'sub', 'mul', 'div']",,10
824,5000,0.02,2.058154506,43.55294275,1.621887206,1.168090739,0.706736152,0.338943972,2.517312554,605.8276014,604.6514564,499.019547,383.8987663,2.51744938,50,"['add', 'sub', 'mul', 'div']",,10
825,5000,0.02,0.028817678,43.12724233,0.028776668,0.028793996,0.031280926,0.029891534,1.225017424,601.4862311,612.992466,45.69401407,35.22459173,1.73255982,50,"['add', 'sub', 'mul', 'div']",,10
826,5000,0.02,0.037754149,44.52128267,0.083933745,0.037730866,0.061431539,0.04180759,2.662953569,601.318584,606.1097767,187.5540769,68.02227306,2.667948295,50,"['add', 'sub', 'mul', 'div']",,10
827,5000,0.02,4.527776257,53.50964999,2.190086944,2.150186247,1.366523321,1.163197488,6.268214055,601.4190402,602.6220832,270.5456185,400.6996114,6.861640391,50,"['add', 'sub', 'mul', 'div']",,10
828,5000,0.02,0.050024094,55.67093349,0.54079298,0.050121276,0.242689983,0.061092701,2.821424007,618.0165565,601.7270885,287.4260566,77.07159185,3.195013088,50,"['add', 'sub', 'mul', 'div']",,10
829,5000,0.02,0.054435376,52.9017415,0.056206326,0.054484311,0.057261669,0.058901683,2.418561546,600.7826962,601.5889311,58.0013845,48.26812959,2.672536591,50,"['add', 'sub', 'mul', 'div']",,10
830,5000,0.02,0.097760481,50.73532224,0.098925782,0.097760123,0.115491439,0.105395537,2.412530251,615.2452059,601.3560021,94.82279348,90.10897279,7.096500282,50,"['add', 'sub', 'mul', 'div']",,10
831,5000,0.02,1.832868666,51.74582338,2.463758328,0.549772313,1.549760762,0.335146389,5.189790795,601.5392056,611.8828132,944.7585354,279.0650728,5.178871035,50,"['add', 'sub', 'mul', 'div']",,10
832,5000,0.02,0.033894683,51.01010609,0.041979823,0.033921385,0.089918662,0.04232464,2.042683951,603.602947,600.1976416,132.9414287,75.01731277,2.371087879,50,"['add', 'sub', 'mul', 'div']",,10
833,5000,0.02,0.039296063,47.6091733,0.205350777,0.039360071,0.092105346,0.053917102,2.351522679,601.9953601,601.3328903,239.9607282,82.64046574,2.812823331,50,"['add', 'sub', 'mul', 'div']",,10
834,5000,0.02,0.041623657,50.70290565,0.041656931,0.041634173,0.042131297,0.042068334,0.041634173,600.7242472,600.6806958,39.15521288,28.2083025,2.315927478,50,"['add', 'sub', 'mul', 'div']",,10
835,5000,0.02,2.761282738,52.69453931,1.30106076,0.860553329,0.752577448,0.316954718,2.957778354,605.0290687,604.9365165,412.6082058,356.7831986,2.963139505,50,"['add', 'sub', 'mul', 'div']",,10
836,5000,0.02,2.224905876,44.10965633,0.259703834,0.241362189,0.11368375,0.09265077,3.017706821,604.8335915,603.921634,90.8411572,217.1388888,3.645661793,50,"['add', 'sub', 'mul', 'div']",,10
837,5000,0.02,18.13874737,57.15201044,15.29815339,9.142263979,24.17965852,8.490195193,26.18149853,640.4677167,603.4643455,29.91421771,1136.411562,26.19654844,50,"['add', 'sub', 'mul', 'div']",,10
838,5000,0.02,0.060110919,43.80354285,1.389274423,0.060179716,0.726478116,0.071067405,5.52812637,605.6180429,601.5479264,818.5301478,96.82435536,5.528343456,50,"['add', 'sub', 'mul', 'div']",,10
839,5000,0.02,2.083651506,45.01552391,1.407615563,0.57320476,0.662686636,0.221381636,5.921836472,607.4532936,602.7331057,269.2708879,607.1807108,8.533196339,50,"['add', 'sub', 'mul', 'div']",,10
840,5000,0.02,0.078154839,41.33300138,0.077957278,0.078093319,0.128232257,0.086441556,5.318342501,600.733938,601.0981605,39.75631618,50.25763345,5.495809147,50,"['add', 'sub', 'mul', 'div']",,10
841,5000,0.02,6.331714735,43.71181464,6.40793731,2.218140188,1.968118653,1.14003973,15.66667546,608.9830549,606.8763053,1057.039435,395.6398029,15.66975224,50,"['add', 'sub', 'mul', 'div']",,10
842,5000,0.02,0.046900679,41.97039628,0.702083694,0.046882732,0.153732318,0.063325354,3.125450339,602.5088964,605.4621527,161.575716,71.08838153,3.337448099,50,"['add', 'sub', 'mul', 'div']",,10
843,5000,0.02,45.44858561,42.50542712,34.01373357,34.02949938,33.9643713,30.18051643,46.30142207,623.2327576,616.1601343,411.4307754,684.1769576,46.2712067,50,"['add', 'sub', 'mul', 'div']",,10
844,5000,0.02,0.059309605,46.75124741,0.788978259,0.059383104,0.345292451,0.079152957,5.407197019,600.1201668,604.0300071,262.5690918,105.3899775,5.526174915,50,"['add', 'sub', 'mul', 'div']",,10
845,5000,0.02,45.78344861,47.11284637,31.05050607,37.50538307,21.69839312,29.89477892,48.28435726,605.2607887,602.364291,1107.225648,443.2006269,48.17526917,50,"['add', 'sub', 'mul', 'div']",,10
846,5000,0.02,2.922284493,40.39513588,1.205932569,1.467796348,0.759290258,0.720944427,3.370978343,604.2962277,604.5605679,403.4650965,232.7627046,3.56706214,50,"['add', 'sub', 'mul', 'div']",,10
847,5000,0.02,0.052624541,42.12693334,0.086340692,0.052646627,0.067065073,0.064839157,1.662333923,601.8662364,604.9233894,83.41680479,58.37756896,1.662087825,50,"['add', 'sub', 'mul', 'div']",,10
848,5000,0.02,0.037430444,46.45340824,0.123793478,0.037459643,0.094358703,0.045741034,2.294506673,615.1199236,602.1950381,98.66433215,35.92966175,2.573175746,50,"['add', 'sub', 'mul', 'div']",,10
849,5000,0.02,0.039718755,39.70854926,0.03973701,0.039705807,0.069642959,0.044879137,2.717392749,600.4326613,600.1935163,49.10543704,40.5421958,2.715815972,50,"['add', 'sub', 'mul', 'div']",,10
850,5000,0.03,18.34856538,42.18561578,13.23820934,14.74335031,9.319684272,10.84590165,20.79623753,600.8269401,601.3921571,460.0754831,809.9929903,21.02301057,50,"['add', 'sub', 'mul', 'div']",,10
851,5000,0.03,0.054609991,40.47541595,0.073207733,0.054606299,0.086267799,0.064782274,2.537970461,644.4704115,600.9578187,70.76294327,32.76913357,3.373068403,50,"['add', 'sub', 'mul', 'div']",,10
852,5000,0.03,0.056154014,39.24856925,0.510545293,0.056173969,0.17100186,0.087686464,2.613451362,634.7975097,606.7692232,138.865644,30.29594493,3.024725829,50,"['add', 'sub', 'mul', 'div']",,10
853,5000,0.03,3.52918141,43.31134629,1.320243778,1.169658157,0.916662341,0.667021113,8.233418816,646.9740336,605.929013,349.9954622,334.7947705,9.045783,50,"['add', 'sub', 'mul', 'div']",,10
854,5000,0.03,0.057147541,41.73255539,0.119427527,0.057176529,0.09250677,0.062707528,2.732662534,602.8607731,600.4065592,89.08487201,56.62352896,3.099248864,50,"['add', 'sub', 'mul', 'div']",,10
855,5000,0.03,1.568787298,44.54817557,1.498948105,0.383797227,0.369010324,0.197731499,9.627547902,601.5903583,601.7154436,793.959651,138.1346135,9.613932051,50,"['add', 'sub', 'mul', 'div']",,10
856,5000,0.03,7.792322834,43.59739256,7.457751549,5.554115741,4.344700671,3.62536737,14.02323506,610.3925896,603.578192,623.7504675,727.7448685,14.01271807,50,"['add', 'sub', 'mul', 'div']",,10
857,5000,0.03,0.081067107,41.0594244,0.08120972,0.081215568,0.084241813,0.083106588,2.347066713,606.8057952,600.3030798,44.93107295,18.52948189,2.600917006,50,"['add', 'sub', 'mul', 'div']",,10
858,5000,0.03,5.149328231,43.47905469,1.394343977,1.490785607,0.521490241,0.490582255,7.193610666,608.8293979,602.5686908,165.3080192,170.9257665,8.052394768,50,"['add', 'sub', 'mul', 'div']",,10
859,5000,0.03,5.854941771,40.33204746,2.157986832,2.695169723,1.361687354,1.383140784,6.790449582,600.4306059,607.6770139,340.5416348,406.5185525,8.122302112,50,"['add', 'sub', 'mul', 'div']",,10
860,5000,0.03,0.089570692,40.0135529,0.089698148,0.08958744,0.090596104,0.092787869,0.089700671,601.1086705,600.3736787,20.77534008,19.37716007,3.404828433,50,"['add', 'sub', 'mul', 'div']",,10
861,5000,0.03,0.080260339,41.72198653,0.080275256,0.080249061,0.099795258,0.091824757,1.666208528,601.2863398,604.713203,130.5354071,85.89849663,2.005595459,50,"['add', 'sub', 'mul', 'div']",,10
862,5000,0.03,0.147213196,40.46813846,0.147268351,0.147261118,0.149122269,0.149373903,0.147268925,600.397321,611.9075494,36.14953923,23.98493052,5.763082906,50,"['add', 'sub', 'mul', 'div']",,10
863,5000,0.03,4.551032565,44.8617363,2.442527255,1.633866797,1.200516374,0.661713403,11.84735053,601.0049193,601.7132652,299.1605833,677.8272152,12.59943191,50,"['add', 'sub', 'mul', 'div']",,10
864,5000,0.03,0.041510614,37.83812618,0.151501994,0.041519413,0.101765471,0.045627984,1.564642878,604.4035468,600.4950745,63.6006124,40.44033098,1.929217097,50,"['add', 'sub', 'mul', 'div']",,10
865,5000,0.03,7.843655118,36.80809927,4.287785368,3.329524902,1.161384616,1.527735589,7.448400651,600.8973756,602.6636734,498.8224869,364.7430665,7.960970034,50,"['add', 'sub', 'mul', 'div']",,10
866,5000,0.03,0.046371741,41.83216047,0.091997569,0.046347601,0.0748307,0.056027876,1.425973508,612.4384053,600.3249438,93.99096084,42.78348732,2.400046086,50,"['add', 'sub', 'mul', 'div']",,10
867,5000,0.03,0.06123332,41.86080861,0.061225617,0.061228769,0.063103082,0.063508928,1.188300378,615.5349994,605.0566635,34.20979714,23.08534122,2.620594829,50,"['add', 'sub', 'mul', 'div']",,10
868,5000,0.03,0.052927692,40.12847447,0.368470083,0.052955037,0.099969296,0.059876891,1.502747592,600.9965045,608.8317392,252.5674672,94.6750381,2.196742737,50,"['add', 'sub', 'mul', 'div']",,10
869,5000,0.03,0.083730298,41.29855585,0.083872018,0.08382668,0.101157799,0.087015223,1.687718507,601.5114014,600.4819367,66.13271046,38.14016938,2.325167382,50,"['add', 'sub', 'mul', 'div']",,10
870,5000,0.03,0.116797927,42.53534627,0.1180428,0.116930946,0.123476544,0.116894191,1.689929792,600.6262929,601.032218,59.31858134,43.21993399,5.334677125,50,"['add', 'sub', 'mul', 'div']",,10
871,5000,0.03,2.743514545,40.32868314,1.24213351,1.251603489,0.495889592,0.229243677,3.731819817,601.8921378,608.9126232,316.0166247,396.6421571,4.24013375,50,"['add', 'sub', 'mul', 'div']",,10
872,5000,0.03,0.093298134,40.243783,0.093367702,0.093402065,0.095827657,0.094009482,0.09340214,601.5899575,603.0752161,27.02102041,20.52459979,3.472455215,50,"['add', 'sub', 'mul', 'div']",,10
873,5000,0.03,0.103331904,43.55945563,0.169895358,0.103335123,0.12733955,0.111043116,3.528764295,600.4620988,601.105722,104.8377268,44.91789842,3.864153948,50,"['add', 'sub', 'mul', 'div']",,10
874,5000,0.03,0.047478441,41.11660242,0.267796188,0.047582776,0.106096575,0.055850344,2.169954111,603.3668177,600.6534607,128.3700922,79.01690388,2.488594409,50,"['add', 'sub', 'mul', 'div']",,10
875,5000,0.03,0.147392948,48.534554,0.147919407,0.147319332,0.148798178,0.149782693,0.147403068,602.5425789,600.9050326,38.02704239,24.47596979,5.796695099,50,"['add', 'sub', 'mul', 'div']",,10
876,5000,0.03,0.050946502,42.04648542,0.156253174,0.051064104,0.084114351,0.05976054,2.086259267,613.939687,601.222594,223.5196099,49.30311108,2.325959528,50,"['add', 'sub', 'mul', 'div']",,10
877,5000,0.03,2.577432776,43.46315479,0.688198289,0.730617299,0.309473923,0.250192058,4.867201592,601.2296901,610.5374596,340.5492346,336.1645036,5.95401995,50,"['add', 'sub', 'mul', 'div']",,10
878,5000,0.03,0.146171504,41.63425112,0.146430582,0.146177067,0.147197682,0.147615895,0.146200042,601.6954634,601.662899,39.47733855,33.35556459,5.744085867,50,"['add', 'sub', 'mul', 'div']",,10
879,5000,0.03,0.121809947,41.49759912,0.126506406,0.121878755,0.150686056,0.126492712,3.583433444,600.9297998,602.5389957,70.88519096,42.39224005,3.586802952,50,"['add', 'sub', 'mul', 'div']",,10
880,5000,0.03,1.738666259,42.62637544,1.038999803,0.937367044,0.271883587,0.266391008,3.483750664,612.0429819,601.1754212,325.2169564,407.9283519,3.800643514,50,"['add', 'sub', 'mul', 'div']",,10
881,5000,0.03,19.42231418,47.5448494,19.30248089,17.26004774,25.56943482,10.99190643,43.8138598,600.8206148,605.4631805,533.7774687,623.2283854,43.65023792,50,"['add', 'sub', 'mul', 'div']",,10
882,5000,0.03,0.118261798,44.10573912,0.118327098,0.118269589,0.121153084,0.119986843,0.118289149,602.6112595,600.3237672,22.4540298,24.57621789,4.670635007,50,"['add', 'sub', 'mul', 'div']",,10
883,5000,0.03,0.059861322,41.91563368,0.068744767,0.059826669,0.073467152,0.06110652,1.622374474,600.4329796,601.6343288,50.27930999,30.29785371,3.235359244,50,"['add', 'sub', 'mul', 'div']",,10
884,5000,0.03,0.150736266,43.96434212,0.155331657,0.15056775,0.273917691,0.166329651,5.670261676,602.3878982,601.1858041,253.3704827,52.98311234,9.246474972,50,"['add', 'sub', 'mul', 'div']",,10
885,5000,0.03,0.054879983,41.86028361,0.079344409,0.054883705,0.073223211,0.063337236,2.276779182,602.7233715,601.6924543,77.32259941,55.14495707,2.755776728,50,"['add', 'sub', 'mul', 'div']",,10
886,5000,0.03,0.081802514,41.45194006,0.082102235,0.082030952,0.086845626,0.082785909,2.465787308,605.9784505,601.5035934,47.69430399,22.67486572,2.708813929,50,"['add', 'sub', 'mul', 'div']",,10
887,5000,0.03,0.041357289,43.09077001,0.200299286,0.041418129,0.07343263,0.046534967,1.535737555,617.0004277,600.8653929,197.8996842,60.12538624,1.876932137,50,"['add', 'sub', 'mul', 'div']",,10
888,5000,0.03,6.763590394,40.92348218,4.355093665,4.839940533,1.936377791,3.655975662,7.861579286,639.4446414,625.5182335,427.5812478,85.24368882,7.885322626,50,"['add', 'sub', 'mul', 'div']",,10
889,5000,0.03,0.118819496,40.20363021,0.118759701,0.118709948,0.122035529,0.122248035,1.175102046,604.7167392,602.5509932,54.11298728,50.00260305,4.649198541,50,"['add', 'sub', 'mul', 'div']",,10
890,5000,0.03,10.63903541,37.61450744,4.941288721,4.283958185,2.711455283,2.311746218,10.30074801,609.1613941,609.0954881,241.0379784,275.3666904,10.30038324,50,"['add', 'sub', 'mul', 'div']",,10
891,5000,0.03,20.09349334,45.97237849,25.20550818,17.68683682,13.12313118,19.63501127,36.56645492,608.5143623,604.0034561,788.60128,24.25133038,36.54103092,50,"['add', 'sub', 'mul', 'div']",,10
892,5000,0.03,0.041477139,40.65799665,0.089314337,0.041461056,0.054522705,0.047844234,1.874682281,600.1497302,600.9956546,79.3106637,27.02299428,2.427284982,50,"['add', 'sub', 'mul', 'div']",,10
893,5000,0.03,0.118756073,41.48032069,0.119053015,0.118885134,0.119500675,0.1255181,0.118863117,602.0962119,601.4889181,32.67623949,22.83860803,4.540691514,50,"['add', 'sub', 'mul', 'div']",,10
894,5000,0.03,13.35618882,49.47037077,14.76546177,9.250547938,12.8511303,8.767322822,21.49366622,610.1764214,611.6817145,505.7203159,116.9898319,21.34076199,50,"['add', 'sub', 'mul', 'div']",,10
895,5000,0.03,2.615351907,39.255723,0.996199893,0.669861925,0.60407738,0.379843757,2.907793552,601.4689441,618.2707424,406.4904456,232.3247597,2.916905964,50,"['add', 'sub', 'mul', 'div']",,10
896,5000,0.03,2.740945081,56.06424379,0.635226974,0.565750516,0.248571688,0.26236427,3.607958314,605.7944958,607.9115908,269.4805067,378.5244393,4.450110866,50,"['add', 'sub', 'mul', 'div']",,10
897,5000,0.03,0.139377977,49.7863431,0.236641658,0.139357502,0.222286799,0.14762844,5.248176045,601.1204031,601.3471138,329.4086421,126.25878,7.594716657,50,"['add', 'sub', 'mul', 'div']",,10
898,5000,0.03,0.10796582,52.39190674,0.252495719,0.108250251,0.149042977,0.115718456,4.692222334,601.2952523,603.6932414,108.6279664,43.9238441,5.800202465,50,"['add', 'sub', 'mul', 'div']",,10
899,5000,0.03,2.131352515,54.46474385,0.634052651,0.801004686,0.975456337,0.326907777,9.503194518,605.496228,603.9334517,469.7102056,368.2326798,9.5676488,50,"['add', 'sub', 'mul', 'div']",,10
900,5000,0.04,0.069137031,42.15508485,0.197381588,0.06915672,0.111490683,0.074816898,1.565419978,602.2743227,604.1729889,141.2902658,38.38943863,2.282973926,50,"['add', 'sub', 'mul', 'div']",,10
901,5000,0.04,0.078865971,42.34518647,0.079861775,0.078879695,0.081955838,0.081653527,1.181140544,603.6482415,600.3568532,38.72933865,19.026263,2.614620304,50,"['add', 'sub', 'mul', 'div']",,10
902,5000,0.04,0.126320289,41.76145387,0.133150114,0.126320605,0.147072817,0.131049369,4.010698882,604.1594803,600.2492659,114.2110798,34.04701281,4.359657673,50,"['add', 'sub', 'mul', 'div']",,10
903,5000,0.04,0.226297215,46.02033973,0.825589197,0.224093216,0.589675305,0.237095576,8.31346935,606.3069787,604.9217818,352.4267602,49.65117908,8.495734746,50,"['add', 'sub', 'mul', 'div']",,10
904,5000,0.04,3.792862277,55.32808137,3.124357089,2.057322797,2.066773436,0.999503358,16.87307533,601.3221374,603.0517344,1150.153802,619.4684956,17.24640528,50,"['add', 'sub', 'mul', 'div']",,10
905,5000,0.04,0.2049035,42.90500474,0.204844501,0.204922291,0.212850839,0.207470631,0.204782314,601.8459618,600.5939014,21.97104192,24.68568492,5.860499326,50,"['add', 'sub', 'mul', 'div']",,10
906,5000,0.04,0.132960085,44.33285046,0.257271059,0.132956872,0.155153004,0.139289782,3.717199495,600.0480881,600.6255739,136.1577704,70.95017242,4.577244545,50,"['add', 'sub', 'mul', 'div']",,10
907,5000,0.04,7.12994021,45.37252998,3.804276672,2.70010176,1.404784311,1.215726013,9.518013692,604.2286689,604.2397063,520.3298621,282.9611483,9.596965545,50,"['add', 'sub', 'mul', 'div']",,10
908,5000,0.04,12.5389483,44.42443395,8.095055878,11.18959418,8.854096147,7.483502732,13.06470715,601.6764033,608.4869814,750.4446359,1049.123935,13.51779943,50,"['add', 'sub', 'mul', 'div']",,10
909,5000,0.04,0.479647187,50.85355949,1.227307872,0.317023353,0.407856465,0.261045617,3.786611485,604.5300062,601.6751668,348.1520338,149.5545282,3.785788936,50,"['add', 'sub', 'mul', 'div']",,10
910,5000,0.04,1.73683345,41.70550036,0.822064605,0.805638536,0.348824369,0.38284566,2.40026965,610.4456191,606.3037953,448.4475176,261.6424866,2.396728784,50,"['add', 'sub', 'mul', 'div']",,10
911,5000,0.04,0.163563141,43.8459034,1.171081804,0.134485284,0.480316358,0.128317021,4.212700135,627.0658202,603.6782115,859.0868142,88.06102157,4.196136519,50,"['add', 'sub', 'mul', 'div']",,10
912,5000,0.04,0.159888368,47.07830024,0.162097238,0.160005621,0.163815521,0.161584582,1.689153678,600.8473616,600.244725,69.89278984,45.90337968,5.187741582,50,"['add', 'sub', 'mul', 'div']",,10
